Stagione,Calciatore,Squadra,Età,Partite Giocate,Minuti Giocati,Reti,Assist,Reti Non Su Rigore,Rigori Tirati,Ammonizioni,Espulsioni,Ruolo?
2020-21,Manu Gyabuaa,Atalanta,18.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Emmanuel Gyasi,Spezia,26.0,37.0,?,4.0,6.0,4.0,0.0,4.0,0,Att
2020-21,Achraf Hakimi,Inter,21.0,37.0,2.665,7.0,8.0,7.0,0.0,6.0,0,Dif
2020-21,Samir Handanovič,Inter,36.0,37.0,3.240,0.0,0.0,0.0,0.0,1.0,0,Por
2020-21,Lukáš Haraslín,Sassuolo,24.0,14.0,333,0.0,0.0,0.0,0.0,1.0,1,Att
2020-21,Lukáš Haraslín,Sassuolo,24.0,14.0,333,0.0,0.0,0.0,0.0,1.0,1,Cen
2020-21,Hans Hateboer,Atalanta,26.0,22.0,1.762,2.0,1.0,2.0,0.0,3.0,0,Dif
2020-21,Eduardo Henrique da Silva,Crotone,25.0,18.0,924,1.0,0.0,1.0,0.0,4.0,0,Cen
2020-21,Theo Hernández,Milan,22.0,33.0,2.933,7.0,5.0,7.0,0.0,9.0,0,Dif
2020-21,Hernani Azevedo Júnior,Parma,26.0,33.0,2.189,7.0,3.0,6.0,1.0,11.0,0,Cen
2020-21,Përparim Hetemaj,Benevento,33.0,31.0,2.212,0.0,2.0,0.0,0.0,5.0,0,Cen
2020-21,Aaron Hickey,Bologna,18.0,11.0,758,0.0,0.0,0.0,0.0,3.0,1,Dif
2020-21,Wesley Hoedt,Lazio,26.0,17.0,952,0.0,0.0,0.0,0.0,6.0,0,Dif
2020-21,Elseid Hisaj,Napoli,26.0,24.0,1.768,0.0,2.0,0.0,0.0,2.0,0,Dif
2020-21,Simone Iacoponi,Parma,33.0,16.0,1.193,0.0,0.0,0.0,0.0,3.0,1,Dif
2020-21,Roger Ibanez,Roma,21.0,30.0,2.398,0.0,2.0,0.0,0.0,7.0,1,Dif
2020-21,Zlatan Ibrahimović,Milan,38.0,19.0,1.493,15.0,2.0,12.0,3.0,2.0,1,Att
2020-21,Igor,Fiorentina,22.0,21.0,1.168,0.0,0.0,0.0,0.0,5.0,0,Dif
2020-21,Ivan Ilić,Hellas Verona,19.0,29.0,1.835,2.0,0.0,2.0,0.0,2.0,0,Cen
2020-21,Josip Iličič,Atalanta,32.0,28.0,1.526,6.0,9.0,4.0,2.0,2.0,0,Cen
2020-21,Josip Iličič,Atalanta,32.0,28.0,1.526,6.0,9.0,4.0,2.0,2.0,0,Att
2020-21,Ciro Immobile,Lazio,30.0,35.0,2.849,20.0,6.0,16.0,4.0,4.0,1,Att
2020-21,Riccardo Improta,Benevento,26.0,34.0,2.335,1.0,0.0,1.0,0.0,7.0,0,Dif
2020-21,Riccardo Improta,Benevento,26.0,34.0,2.335,1.0,0.0,1.0,0.0,7.0,0,Cen
2020-21,Roberto Inglese,Parma,28.0,14.0,576,0.0,2.0,0.0,0.0,2.0,0,Att
2020-21,Lorenzo Insigne,Napoli,29.0,35.0,2.865,19.0,8.0,12.0,7.0,2.0,1,Att
2020-21,Roberto Insigne,Benevento,26.0,30.0,1.599,2.0,4.0,2.0,0.0,2.0,0,Cen
2020-21,Roberto Insigne,Benevento,26.0,30.0,1.599,2.0,4.0,2.0,0.0,2.0,0,Att
2020-21,Artur Ioniţă,Benevento,29.0,36.0,2.835,2.0,0.0,2.0,0.0,6.0,0,Cen
2020-21,Ardian Ismajli,Spezia,23.0,17.0,1.297,1.0,1.0,1.0,0.0,3.0,1,Dif
2020-21,Armando Izzo,Torino,28.0,25.0,2.004,2.0,0.0,2.0,0.0,3.0,0,Dif
2020-21,Mato Jajalo,Udinese,32.0,1.0,34,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Jakub Jankto,Sampdoria,24.0,35.0,2.409,6.0,3.0,6.0,0.0,6.0,0,Cen
2020-21,Juan Guilherme Nunes Jesus,Roma,29.0,5.0,157,0.0,0.0,0.0,0.0,0.0,0,Dif
2020-21,Hamed Junior Traorè,Sassuolo,,,,,,,,,,
2020-21,Musa Juwara,Bologna,18.0,5.0,46,0.0,0.0,0.0,0.0,1.0,0,Cen
2020-21,Musa Juwara,Bologna,18.0,5.0,46,0.0,0.0,0.0,0.0,1.0,0,Dif
2020-21,Nikola Kalinić,Hellas Verona,32.0,19.0,1.063,2.0,0.0,2.0,0.0,2.0,0,Att
2020-21,Yayah Kallon,Genoa,19.0,1.0,45,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Pierre Kalulu,Milan,20.0,13.0,727,1.0,1.0,1.0,0.0,1.0,0,Dif
2020-21,Yann Karamoh,Parma,22.0,24.0,1.294,2.0,1.0,2.0,0.0,3.0,0,Att
2020-21,Yann Karamoh,Parma,22.0,24.0,1.294,2.0,1.0,2.0,0.0,3.0,0,Cen
2020-21,Isaac Karamoko,Sassuolo,18.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,Dif
2020-21,Augustus Kargbo,Crotone,20.0,1.0,32,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Rick Karsdorp,Roma,25.0,34.0,2.544,1.0,6.0,1.0,0.0,2.0,0,Dif
2020-21,Franck Kessié,Milan,23.0,37.0,3.226,13.0,4.0,2.0,11.0,8.0,0,Cen
2020-21,Omar Khailoti,Bologna,18.0,1.0,28,0.0,0.0,0.0,0.0,0.0,0,Dif
2020-21,Simon Kjær,Milan,31.0,28.0,2.393,0.0,2.0,0.0,0.0,3.0,0,Dif
2020-21,Ragnar Klavan,Cagliari,34.0,15.0,770,0.0,0.0,0.0,0.0,1.0,0,Dif
2020-21,Justin Kluivert,Roma,21.0,2.0,19,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Aleksandr Kokorin,Fiorentina,29.0,4.0,94,0.0,0.0,0.0,0.0,1.0,0,Att
2020-21,Aleksandr Kokorin,Fiorentina,29.0,4.0,94,0.0,0.0,0.0,0.0,1.0,0,Cen
2020-21,Aleksandar Kolarov,Inter,34.0,7.0,390,0.0,1.0,0.0,0.0,0.0,0,Dif
2020-21,Márk Kosznovszky,Parma,18.0,1.0,90,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Christian Kouamé,Fiorentina,22.0,33.0,995,1.0,1.0,1.0,0.0,4.0,0,Att
2020-21,Kalidou Koulibaly,Napoli,29.0,26.0,2.209,0.0,0.0,0.0,0.0,10.0,1,Dif
2020-21,Viktor Kovalenko,Atalanta,24.0,1.0,4,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Rade Krunić,Milan,26.0,25.0,723,1.0,2.0,1.0,0.0,3.0,0,Cen
2020-21,Rade Krunić,Milan,26.0,25.0,723,1.0,2.0,1.0,0.0,3.0,0,Att
2020-21,Juraj Kucka,Parma,33.0,28.0,2.334,7.0,2.0,3.0,4.0,8.0,0,Cen
2020-21,Juraj Kucka,Parma,33.0,28.0,2.334,7.0,2.0,3.0,4.0,8.0,0,Att
2020-21,Dejan Kulusevski,Juventus,20.0,35.0,1.923,4.0,3.0,4.0,0.0,7.0,0,Cen
2020-21,Dejan Kulusevski,Juventus,20.0,35.0,1.923,4.0,3.0,4.0,0.0,7.0,0,Att
2020-21,Marash Kumbulla,Roma,20.0,21.0,1.363,1.0,0.0,1.0,0.0,8.0,0,Dif
2020-21,Jasmin Kurtić,Parma,31.0,34.0,2.739,4.0,0.0,4.0,0.0,5.0,0,Cen
2020-21,Giorgos Kyriakopoulos,Sassuolo,24.0,23.0,1.456,1.0,0.0,1.0,0.0,3.0,1,Dif
2020-21,Antonino La Gumina,Sampdoria,24.0,9.0,341,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Sam Lammers,Atalanta,23.0,15.0,291,2.0,0.0,2.0,0.0,0.0,0,Att
2020-21,Sam Lammers,Atalanta,23.0,15.0,291,2.0,0.0,2.0,0.0,0.0,0,Cen
2020-21,Gianluca Lapadula,Benevento,30.0,37.0,2.563,8.0,2.0,8.0,0.0,2.0,0,Att
2020-21,Danilo Larangeira,Bologna,36.0,35.0,3.132,0.0,1.0,0.0,0.0,8.0,0,Dif
2020-21,Kevin Lasagna,Udinese,27.0,17.0,1.103,2.0,1.0,2.0,0.0,1.0,0,Att
2020-21,Kevin Lasagna,Hellas Verona,27.0,19.0,1.267,2.0,0.0,2.0,0.0,0.0,0,Att
2020-21,Vincent Laurini,Parma,31.0,14.0,870,0.0,0.0,0.0,0.0,1.0,0,Dif
2020-21,Darko Lazović,Hellas Verona,29.0,32.0,2.503,3.0,6.0,3.0,0.0,3.0,0,Dif
2020-21,Darko Lazović,Hellas Verona,29.0,32.0,2.503,3.0,6.0,3.0,0.0,3.0,0,Cen
2020-21,Manuel Lazzari,Lazio,26.0,32.0,2.613,2.0,5.0,2.0,0.0,2.0,1,Dif
2020-21,Rafael Leão,Milan,21.0,30.0,1.924,6.0,6.0,6.0,0.0,5.0,0,Att
2020-21,Lucas Leiva,Lazio,33.0,32.0,2.131,0.0,0.0,0.0,0.0,10.0,0,Cen
2020-21,Lukas Lerager,Genoa,27.0,16.0,1.159,0.0,1.0,0.0,0.0,0.0,0,Cen
2020-21,Mehdi Léris,Sampdoria,22.0,20.0,386,0.0,0.0,0.0,0.0,1.0,0,Dif
2020-21,Mehdi Léris,Sampdoria,22.0,20.0,386,0.0,0.0,0.0,0.0,1.0,0,Cen
2020-21,Karlo Letica,Sampdoria,23.0,1.0,90,0.0,0.0,0.0,0.0,0.0,0,Por
2020-21,Gaetano Letizia,Benevento,30.0,24.0,1.570,3.0,1.0,3.0,0.0,2.0,0,Dif
2020-21,Matthijs de Ligt,Juventus,20.0,27.0,2.220,1.0,1.0,1.0,0.0,4.0,0,Dif
2020-21,Karol Linetty,Torino,25.0,27.0,1.832,1.0,0.0,1.0,0.0,5.0,0,Cen
2020-21,Pol Lirola,Fiorentina,22.0,12.0,498,0.0,1.0,0.0,0.0,3.0,0,Dif
2020-21,Pol Lirola,Fiorentina,22.0,12.0,498,0.0,1.0,0.0,0.0,3.0,0,Att
2020-21,Fernando Llorente,Udinese,35.0,14.0,713,1.0,0.0,1.0,0.0,2.0,0,Att
2020-21,Fernando Llorente,Napoli,35.0,,52,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Fernando Llorente,Napoli,35.0,,52,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Stanislav Lobotka,Napoli,25.0,15.0,154,0.0,0.0,0.0,0.0,2.0,0,Cen
2020-21,Manuel Locatelli,Sassuolo,22.0,34.0,2.883,4.0,2.0,2.0,2.0,9.0,0,Cen
2020-21,Maxime Lopez,Sassuolo,22.0,29.0,1.864,2.0,0.0,2.0,0.0,7.0,0,Cen
2020-21,Pau López,Roma,25.0,21.0,1.817,0.0,0.0,0.0,0.0,0.0,0,Por
2020-21,Matteo Lovato,Hellas Verona,20.0,24.0,1.386,0.0,0.0,0.0,0.0,5.0,0,Dif
2020-21,Hirving Lozano,Napoli,25.0,32.0,1.965,11.0,3.0,11.0,0.0,6.0,0,Att
2020-21,José Luis Palomino,Atalanta,30.0,36.0,2.428,1.0,2.0,1.0,0.0,3.0,0,Dif
2020-21,Romelu Lukaku,Inter,27.0,36.0,2.884,24.0,11.0,18.0,6.0,4.0,0,Att
2020-21,Saša Lukić,Torino,23.0,32.0,2.106,3.0,0.0,3.0,0.0,4.0,0,Cen
2020-21,Senad Lulić,Lazio,34.0,16.0,718,0.0,0.0,0.0,0.0,1.0,0,Dif
2020-21,Sebastiano Luperto,Crotone,23.0,23.0,1.879,0.0,0.0,0.0,0.0,5.0,1,Dif
2020-21,Lyanco,Torino,23.0,23.0,1.959,0.0,0.0,0.0,0.0,8.0,0,Dif
2020-21,Charalampos Lykogiannīs,Cagliari,26.0,31.0,2.418,4.0,2.0,4.0,0.0,10.0,2,Dif
2020-21,Lisandro Magallán,Crotone,26.0,28.0,2.181,1.0,2.0,1.0,0.0,10.0,0,Dif
2020-21,Christian Maggio,Benevento,38.0,8.0,297,0.0,0.0,0.0,0.0,2.0,0,Dif
2020-21,Giulio Maggiore,Spezia,22.0,33.0,2.214,3.0,1.0,3.0,0.0,3.0,0,Cen
2020-21,Francesco Magnanelli,Sassuolo,35.0,10.0,440,0.0,0.0,0.0,0.0,2.0,0,Cen
2020-21,Giangiacomo Magnani,Hellas Verona,24.0,25.0,1.510,0.0,0.0,0.0,0.0,8.0,0,Dif
2020-21,Jean-Victor Makengo,Udinese,22.0,17.0,522,0.0,0.0,0.0,0.0,1.0,0,Cen
2020-21,Nikola Maksimović,Napoli,28.0,17.0,1.207,0.0,0.0,0.0,0.0,1.0,0,Dif
2020-21,Kévin Malcuit,Fiorentina,29.0,5.0,207,0.0,0.0,0.0,0.0,0.0,0,Dif
2020-21,Kévin Malcuit,Napoli,29.0,2.0,33,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Kévin Malcuit,Napoli,29.0,2.0,33,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Daniel Maldini,Milan,18.0,5.0,29,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Daniel Maldini,Milan,18.0,5.0,29,0.0,0.0,0.0,0.0,0.0,0,Dif
2020-21,Ruslan Malinovs'kyj,Atalanta,27.0,36.0,1.876,8.0,12.0,7.0,1.0,3.0,0,Cen
2020-21,Ruslan Malinovs'kyj,Atalanta,27.0,36.0,1.876,8.0,12.0,7.0,1.0,3.0,0,Att
2020-21,Dennis Man,Parma,21.0,14.0,699,2.0,1.0,2.0,0.0,1.0,0,Att
2020-21,Dennis Man,Parma,21.0,14.0,699,2.0,1.0,2.0,0.0,1.0,0,Cen
2020-21,Gianluca Mancini,Roma,24.0,33.0,2.852,4.0,2.0,4.0,0.0,10.0,0,Dif
2020-21,Rolando Mandragora,Udinese,23.0,10.0,398,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Rolando Mandragora,Torino,23.0,17.0,1.525,3.0,1.0,3.0,0.0,5.0,1,Cen
2020-21,Mario Mandžukić,Milan,34.0,10.0,212,0.0,0.0,0.0,0.0,1.0,0,Att
2020-21,Niccolò Manfredini,Benevento,32.0,1.0,90,0.0,0.0,0.0,0.0,0.0,0,Por
2020-21,Kostas Manolas,Napoli,29.0,30.0,2.298,0.0,0.0,0.0,0.0,5.0,0,Dif
2020-21,Juan Manuel Ramos,Spezia,23.0,6.0,294,0.0,0.0,0.0,0.0,1.0,0,Dif
2020-21,Federico Marchetti,Genoa,37.0,4.0,334,0.0,0.0,0.0,0.0,0.0,0,Por
2020-21,Riccardo Marchizza,Spezia,22.0,24.0,1.561,0.0,2.0,0.0,0.0,4.0,0,Dif
2020-21,Gian Marco Ferrari,Sassuolo,28.0,34.0,3.014,0.0,4.0,0.0,0.0,7.0,0,Dif
2020-21,Răzvan Marin,Cagliari,24.0,37.0,2.965,3.0,6.0,3.0,0.0,6.0,0,Cen
2020-21,Marlon Santos da Silva Barbosa,Sassuolo,24.0,24.0,1.742,0.0,0.0,0.0,0.0,6.0,1,Dif
2020-21,Luca Marrone,Crotone,30.0,21.0,1.588,0.0,0.0,0.0,0.0,8.0,0,Dif
2020-21,Lautaro Martínez,Inter,22.0,38.0,2.561,17.0,6.0,15.0,2.0,5.0,0,Att
2020-21,Lucas Martínez Quarta,Fiorentina,24.0,21.0,1.483,1.0,0.0,1.0,0.0,4.0,1,Dif
2020-21,Adam Marušić,Lazio,27.0,36.0,2.966,2.0,3.0,2.0,0.0,3.0,0,Dif
2020-21,Andrea Masiello,Genoa,34.0,30.0,2.563,0.0,0.0,0.0,0.0,6.0,0,Dif
2020-21,Giuseppe Mastinu,Spezia,28.0,3.0,32,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Ryder Matos,Udinese,27.0,1.0,13,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Federico Mattiello,Spezia,25.0,1.0,36,0.0,0.0,0.0,0.0,0.0,0,Dif
2020-21,Borja Mayoral,Roma,23.0,31.0,1.551,10.0,3.0,10.0,0.0,1.0,0,Att
2020-21,Antonio Mazzotta,Crotone,30.0,2.0,56,0.0,0.0,0.0,0.0,1.0,0,Dif
2020-21,Ibrahima Mbaye,Bologna,25.0,8.0,428,1.0,0.0,1.0,0.0,2.0,0,Dif
2020-21,Weston McKennie,Juventus,21.0,34.0,1.702,5.0,2.0,5.0,0.0,5.0,0,Cen
2020-21,Gary Medel,Bologna,32.0,11.0,511,0.0,1.0,0.0,0.0,1.0,0,Dif
2020-21,Gary Medel,Bologna,32.0,11.0,511,0.0,1.0,0.0,0.0,1.0,0,Cen
2020-21,Souahilo Meïté,Torino,26.0,14.0,920,1.0,1.0,1.0,0.0,0.0,0,Cen
2020-21,Souahilo Meïté,Milan,26.0,16.0,588,0.0,0.0,0.0,0.0,2.0,0,Cen
2020-21,Filippo Melegoni,Genoa,21.0,14.0,389,0.0,0.0,0.0,0.0,1.0,0,Cen
2020-21,Filippo Melegoni,Genoa,21.0,14.0,389,0.0,0.0,0.0,0.0,1.0,0,Dif
2020-21,Arthur Melo,Juventus,23.0,22.0,1.157,1.0,0.0,1.0,0.0,3.0,0,Cen
2020-21,Alex Meret,Napoli,23.0,22.0,1.980,0.0,0.0,0.0,0.0,0.0,0,Por
2020-21,Yıldırım Mert Çetin,Hellas Verona,23.0,6.0,418,0.0,0.0,0.0,0.0,1.0,0,Dif
2020-21,Dries Mertens,Napoli,33.0,29.0,1.459,9.0,8.0,9.0,0.0,2.0,0,Att
2020-21,Dries Mertens,Napoli,33.0,29.0,1.459,9.0,8.0,9.0,0.0,2.0,0,Cen
2020-21,Junior Messias,Crotone,29.0,36.0,3.215,9.0,4.0,9.0,0.0,6.0,0,Cen
2020-21,Junior Messias,Crotone,29.0,36.0,3.215,9.0,4.0,9.0,0.0,6.0,0,Att
2020-21,Petar Mićin,Udinese,21.0,1.0,15,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Valentin Mihaila,Parma,20.0,16.0,698,3.0,0.0,3.0,0.0,2.0,0,Att
2020-21,Valentin Mihaila,Parma,20.0,16.0,698,3.0,0.0,3.0,0.0,2.0,0,Cen
2020-21,Nikola Milenković,Fiorentina,22.0,34.0,3.034,3.0,1.0,3.0,0.0,7.0,1,Dif
2020-21,Sergej Milinković-Savić,Lazio,25.0,32.0,2.746,8.0,9.0,8.0,0.0,4.0,0,Cen
2020-21,Vanja Milinković-Savić,Torino,23.0,5.0,450,0.0,0.0,0.0,0.0,0.0,1,Por
2020-21,Vincenzo Millico,Torino,19.0,3.0,21,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Vincenzo Millico,Torino,19.0,3.0,21,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Aleksej Mirančuk,Atalanta,24.0,25.0,675,4.0,2.0,4.0,0.0,0.0,0,Cen
2020-21,Aleksej Mirančuk,Atalanta,24.0,25.0,675,4.0,2.0,4.0,0.0,0.0,0,Att
2020-21,Antonio Mirante,Roma,37.0,13.0,1.153,0.0,0.0,0.0,0.0,2.0,0,Por
2020-21,Henrix Mxit'aryan,Roma,31.0,34.0,2.745,13.0,10.0,12.0,1.0,2.0,0,Cen
2020-21,Henrix Mxit'aryan,Roma,31.0,34.0,2.745,13.0,10.0,12.0,1.0,2.0,0,Att
2020-21,Johan Mojica,Atalanta,27.0,11.0,299,0.0,0.0,0.0,0.0,1.0,0,Dif
2020-21,Nahuel Molina,Udinese,22.0,29.0,1.828,2.0,5.0,2.0,0.0,1.0,0,Dif
2020-21,Salvatore Molina,Crotone,28.0,29.0,2.315,1.0,4.0,1.0,0.0,1.0,0,Cen
2020-21,Salvatore Molina,Crotone,28.0,29.0,2.315,1.0,4.0,1.0,0.0,1.0,0,Dif
2020-21,Gabriele Moncini,Benevento,24.0,10.0,357,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Gabriele Moncini,Benevento,24.0,10.0,357,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Cristóbal Montiel,Fiorentina,20.0,2.0,4,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Cristóbal Montiel,Fiorentina,20.0,2.0,4,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Lorenzo Montipò,Benevento,24.0,37.0,3.330,0.0,0.0,0.0,0.0,3.0,0,Por
2020-21,Luca Mora,Spezia,32.0,4.0,113,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Álvaro Morata,Juventus,27.0,32.0,2.014,11.0,9.0,10.0,1.0,3.0,1,Att
2020-21,Raúl Moro,Lazio,17.0,1.0,11,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Mert Müldür,Sassuolo,21.0,28.0,1.672,0.0,0.0,0.0,0.0,2.0,0,Dif
2020-21,Luis Muriel,Atalanta,29.0,36.0,1.436,22.0,7.0,20.0,2.0,0.0,0,Att
2020-21,Vedat Muriqi,Lazio,26.0,27.0,832,1.0,0.0,1.0,0.0,1.0,0,Att
2020-21,Nicola Murru,Torino,25.0,14.0,569,0.0,0.0,0.0,0.0,0.0,0,Dif
2020-21,Mateo Musacchio,Lazio,29.0,4.0,229,0.0,0.0,0.0,0.0,2.0,0,Dif
2020-21,Mateo Musacchio,Milan,29.0,1.0,34,0.0,0.0,0.0,0.0,0.0,0,Dif
2020-21,Juan Musso,Udinese,26.0,35.0,3.147,0.0,0.0,0.0,0.0,5.0,0,Por
2020-21,Joakim Mæhle,Atalanta,23.0,20.0,1.216,0.0,2.0,0.0,0.0,0.0,0,Dif
2020-21,Radja Nainggolan,Cagliari,32.0,22.0,1.841,1.0,0.0,1.0,0.0,5.0,0,Cen
2020-21,Radja Nainggolan,Inter,32.0,4.0,46,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Nahitan Nández,Cagliari,24.0,32.0,2.737,2.0,2.0,2.0,0.0,8.0,1,Cen
2020-21,Nahitan Nández,Cagliari,24.0,32.0,2.737,2.0,2.0,2.0,0.0,8.0,1,Dif
2020-21,Ilija Nestorovski,Udinese,30.0,22.0,701,2.0,2.0,2.0,0.0,1.0,0,Att
2020-21,Ilija Nestorovski,Udinese,30.0,22.0,701,2.0,2.0,2.0,0.0,1.0,0,Cen
2020-21,Nicolas N'Koulou,Torino,30.0,18.0,1.358,1.0,0.0,1.0,0.0,5.0,0,Dif
2020-21,Bram Nuytinck,Udinese,30.0,20.0,1.641,1.0,0.0,1.0,0.0,1.0,0,Dif
2020-21,Simy,Crotone,28.0,38.0,2.943,20.0,2.0,12.0,8.0,1.0,0,Att
2020-21,M'Bala Nzola,Spezia,23.0,25.0,1.896,11.0,3.0,7.0,4.0,5.0,0,Att
2020-21,Pedro Obiang,Sassuolo,28.0,33.0,1.469,0.0,1.0,0.0,0.0,4.0,1,Cen
2020-21,Brian Oddei,Sassuolo,17.0,5.0,45,0.0,2.0,0.0,0.0,0.0,0,Att
2020-21,Brian Oddei,Sassuolo,17.0,5.0,45,0.0,2.0,0.0,0.0,0.0,0,Cen
2020-21,Stefano Okaka,Udinese,30.0,22.0,1.489,4.0,1.0,4.0,0.0,2.0,0,Att
2020-21,Christian Oliva,Cagliari,24.0,10.0,388,0.0,1.0,0.0,0.0,2.0,0,Cen
2020-21,Maximiliano Olivera,Fiorentina,28.0,2.0,91,0.0,0.0,0.0,0.0,0.0,0,Dif
2020-21,Jérôme Onguéné,Genoa,22.0,4.0,181,0.0,0.0,0.0,0.0,0.0,0,Dif
2020-21,Riccardo Orsolini,Bologna,23.0,34.0,1.755,7.0,3.0,4.0,3.0,0.0,0,Att
2020-21,Riccardo Orsolini,Bologna,23.0,34.0,1.755,7.0,3.0,4.0,3.0,0.0,0,Cen
2020-21,Victor Osimhen,Napoli,21.0,24.0,1.573,10.0,3.0,10.0,0.0,4.0,0,Att
2020-21,Yordan Osorio,Parma,26.0,23.0,1.809,0.0,0.0,0.0,0.0,2.0,0,Dif
2020-21,David Ospina,Napoli,31.0,16.0,1.440,0.0,1.0,0.0,0.0,2.0,0,Por
2020-21,Adam Ounas,Crotone,23.0,15.0,1.199,4.0,4.0,4.0,0.0,1.0,0,Att
2020-21,Adam Ounas,Crotone,23.0,15.0,1.199,4.0,4.0,4.0,0.0,1.0,0,Cen
2020-21,Adam Ounas,Cagliari,23.0,7.0,308,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Adam Ounas,Cagliari,23.0,7.0,308,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Thomas Ouwejan,Udinese,23.0,15.0,413,0.0,2.0,0.0,0.0,0.0,0,Dif
2020-21,Daniele Padelli,Inter,34.0,1.0,45,0.0,0.0,0.0,0.0,0.0,0,Por
2020-21,Mattia Pagliuca,Bologna,18.0,1.0,13,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Rodrigo Palacio,Bologna,38.0,36.0,2.502,5.0,5.0,5.0,0.0,5.0,0,Att
2020-21,Alberto Andrea Paleari,Genoa,27.0,3.0,206,0.0,0.0,0.0,0.0,0.0,0,Por
2020-21,Antonio Palumbo,Sampdoria,23.0,1.0,7,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Martin Palumbo,Udinese,18.0,3.0,63,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Goran Pandev,Genoa,1000.0,29.0,1.404,7.0,3.0,6.0,1.0,5.0,0,Att
2020-21,Goran Pandev,Genoa,1000.0,29.0,1.404,7.0,3.0,6.0,1.0,5.0,0,Cen
2020-21,Ivor Pandur,Hellas Verona,20.0,4.0,332,0.0,0.0,0.0,0.0,0.0,0,Por
2020-21,Vittorio Parigini,Genoa,24.0,4.0,56,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Vittorio Parigini,Genoa,24.0,4.0,56,0.0,0.0,0.0,0.0,0.0,0,Dif
2020-21,Marco Parolo,Lazio,35.0,18.0,653,0.0,2.0,0.0,0.0,5.0,0,Dif
2020-21,Marco Parolo,Lazio,35.0,18.0,653,0.0,2.0,0.0,0.0,5.0,0,Cen
2020-21,Mario Pašalić,Atalanta,25.0,25.0,1.122,6.0,2.0,6.0,0.0,2.0,0,Cen
2020-21,Christian Pastina,Benevento,19.0,3.0,121,0.0,1.0,0.0,0.0,1.0,0,Dif
2020-21,Javier Pastore,Roma,31.0,5.0,82,0.0,0.0,0.0,0.0,0.0,0,Cen
2020-21,Javier Pastore,Roma,31.0,5.0,82,0.0,0.0,0.0,0.0,0.0,0,Att
2020-21,Patricio Gabarrón,Lazio,27.0,25.0,1.595,0.0,1.0,0.0,0.0,8.0,0,Dif
2020-21,Leonardo Pavoletti,Cagliari,31.0,33.0,1.584,4.0,3.0,4.0,0.0,8.0,0,Att
2020-21,Nehuén Paz,Bologna,27.0,6.0,363,1.0,0.0,1.0,0.0,0.0,0,Dif
2020-21,Pedro Rodríguez Ledesma,Roma,33.0,27.0,1.591,5.0,2.0,5.0,0.0,5.0,1,Cen
2020-21,Pedro Rodríguez Ledesma,Roma,33.0,27.0,1.591,5.0,2.0,5.0,0.0,5.0,1,Att
2020-21,João Pedro,Cagliari,28.0,37.0,3.253,16.0,3.0,12.0,4.0,4.0,0,Att
2020-21,João Pedro,Cagliari,28.0,37.0,3.253,16.0,3.0,12.0,4.0,4.0,0,Cen
2020-21,Gianluca Pegolo,Sassuolo,39.0,1.0,90,0.0,0.0,0.0,0.0,0.0,0,Por
2020-21,Graziano Pellè,Parma,35.0,13.0,614,1.0,2.0,1.0,0.0,1.0,0,Att
2020-21,Lorenzo Pellegrini,Roma,24.0,34.0,2.598,7.0,6.0,6.0,1.0,10.0,0,Cen
2020-21,Luca Pellegrini,Genoa,21.0,11.0,639,0.0,1.0,0.0,0.0,2.0,0,Dif
2020-21,Luca Pellegrini,Genoa,21.0,11.0,639,0.0,1.0,0.0,0.0,2.0,0,Cen
